0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005371,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005371,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372,0.005372
0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037,0.008037
0.009900,0.010186,0.007675,0.010727,0.010657,0.009371,0.007524,0.009664,0.007930,0.007594,0.010052,0.008588,0.009241,0.009904,0.009406,0.010293,0.009364,0.008621,0.010158,0.007237,0.009922,0.010333,0.006763,0.008759,0.009537,0.009090,0.009683,0.008144,0.008864,0.008051,0.010263,0.008668,0.010227,0.010115,0.009804,0.007802,0.008604,0.008070,0.007995,0.009091,0.009290,0.008168,0.007702,0.007932,0.008298,0.009222,0.009061
0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546,0.011546
0.007337,0.007921,0.008819,0.007959,0.008151,0.009178,0.010224,0.008784,0.008632,0.008618,0.007719,0.009461,0.008613,0.007639,0.008221,0.009169,0.009546,0.008727,0.008253,0.010639,0.007420,0.008028,0.009484,0.009435,0.007475,0.008708,0.007924,0.008929,0.009386,0.009446,0.007815,0.009392,0.007443,0.008093,0.008564,0.009673,0.008326,0.009151,0.008795,0.008315,0.009881,0.008334,0.009819,0.009492,0.008466,0.008741,0.008519
0.020489,0.019661,0.020678,0.019165,0.020526,0.019776,0.020848,0.018695,0.020027,0.019770,0.019360,0.019946,0.019680,0.020078,0.022137,0.019538,0.019326,0.019896,0.019704,0.020573,0.019760,0.019710,0.020162,0.019893,0.020062,0.019896,0.020217,0.019989,0.019810,0.020882,0.021148,0.020318,0.019935,0.020856,0.021422,0.020661,0.020708,0.019182,0.019019,0.019453,0.019663,0.020259,0.019563,0.020440,0.019819,0.019986,0.020455
0.015479,0.018533,0.017587,0.018984,0.016318,0.014980,0.016603,0.015779,0.015347,0.017027,0.018839,0.017235,0.021081,0.016651,0.015614,0.015776,0.019787,0.015194,0.018891,0.017540,0.015905,0.019267,0.014654,0.013940,0.015474,0.015969,0.013078,0.017089,0.014058,0.014873,0.016360,0.015584,0.013868,0.014140,0.016208,0.015429,0.018030,0.017149,0.016326,0.019143,0.015770,0.016918,0.017839,0.016955,0.018661,0.014973,0.015157
0.022566,0.022724,0.022981,0.022845,0.022969,0.022736,0.022973,0.022300,0.022626,0.022863,0.022412,0.022807,0.022809,0.022507,0.023077,0.022664,0.022639,0.022673,0.022797,0.023330,0.022624,0.022678,0.022479,0.022518,0.022636,0.023235,0.022605,0.022642,0.022870,0.023134,0.022621,0.022748,0.022359,0.022912,0.023326,0.022990,0.022820,0.022263,0.022448,0.022599,0.022995,0.022900,0.022674,0.022781,0.022650,0.022393,0.022733
-0.034039,0.034147,0.004415,-0.008810,-0.025037,-0.032104,0.019113,-0.038162,0.033182,-0.033794,-0.024640,0.001564,-0.055934,0.019292,-0.021922,-0.034470,-0.053033,0.011430,0.026979,-0.006276,0.034468,0.031623,-0.018859,0.017242,-0.034705,-0.024472,-0.047439,-0.011869,-0.009415,-0.033613,0.006288,0.039025,0.038942,0.063526,0.026217,0.000767,-0.036502,0.060335,0.020126,-0.051828,-0.030325,-0.021319,0.041170,-0.008631,-0.015056,-0.014940,-0.002912
0.022010,0.021677,0.021963,0.022011,0.021612,0.022888,0.022043,0.021591,0.021197,0.022321,0.021218,0.021733,0.021439,0.021540,0.021873,0.021260,0.021282,0.021872,0.021518,0.022078,0.021847,0.021624,0.021289,0.021588,0.022251,0.022375,0.022040,0.021621,0.022292,0.021787,0.021149,0.021412,0.021603,0.021125,0.021520,0.021916,0.021600,0.021694,0.022436,0.021948,0.021673,0.021712,0.022049,0.021605,0.021139,0.020698,0.021487
0.028176,0.028978,0.028292,0.028905,0.028057,0.027968,0.027355,0.026976,0.026716,0.027319,0.028204,0.026997,0.029155,0.029083,0.029124,0.027689,0.027272,0.026027,0.029382,0.027429,0.028389,0.029432,0.025076,0.026890,0.028517,0.027366,0.026351,0.027193,0.025951,0.027422,0.027417,0.027020,0.026319,0.027116,0.027738,0.027688,0.027209,0.027299,0.027431,0.027929,0.027219,0.027410,0.026969,0.026777,0.027960,0.026986,0.027335
0.031380,0.030514,0.031312,0.033275,0.030908,0.030249,0.030652,0.030568,0.030351,0.028934,0.029204,0.028924,0.024910,0.030990,0.027925,0.029949,0.027214,0.027845,0.028968,0.030049,0.026332,0.031295,0.025726,0.031258,0.029652,0.028523,0.029711,0.028304,0.027933,0.031002,0.028194,0.026095,0.027302,0.026965,0.029138,0.032269,0.031832,0.031448,0.033291,0.029423,0.029802,0.027138,0.030513,0.029785,0.028650,0.028305,0.031995
0.011088,0.011148,0.010996,0.010995,0.010851,0.011037,0.011016,0.011069,0.010946,0.010932,0.010796,0.010831,0.011247,0.010884,0.010930,0.010880,0.011067,0.010765,0.011111,0.011113,0.011049,0.011167,0.011002,0.010862,0.011015,0.010834,0.010914,0.010881,0.010988,0.010944,0.010944,0.010825,0.010897,0.010752,0.010868,0.010875,0.010970,0.010915,0.011003,0.010943,0.010866,0.011009,0.010833,0.010804,0.010945,0.010870,0.010902
0.012429,0.009247,0.011203,0.007798,0.011737,0.009273,0.013497,0.010126,0.014857,0.007896,0.009768,0.008418,0.009343,0.008555,0.009985,0.014231,0.015760,0.009051,0.009044,0.013048,0.008619,0.010309,0.016399,0.018966,0.010951,0.009921,0.008945,0.009130,0.015725,0.012933,0.010060,0.010965,0.013479,0.013999,0.011884,0.011475,0.012978,0.012735,0.011800,0.012975,0.014416,0.008064,0.009691,0.012823,0.009319,0.015384,0.015952
0.005619,0.005612,0.005419,0.005847,0.005447,0.005390,0.005721,0.005753,0.005285,0.005500,0.005697,0.005409,0.005320,0.005393,0.005279,0.005470,0.005620,0.005387,0.005536,0.005301,0.005457,0.005588,0.005335,0.005205,0.005555,0.005412,0.005475,0.005368,0.005234,0.005444,0.005240,0.005281,0.005374,0.005401,0.005338,0.005504,0.005441,0.005466,0.005542,0.005249,0.005465,0.005345,0.005810,0.005478,0.005436,0.005259,0.005527
0.012072,0.012295,0.012395,0.012830,0.012516,0.012671,0.012974,0.013037,0.012015,0.012447,0.012534,0.012914,0.012570,0.012412,0.012340,0.012930,0.012662,0.012193,0.012646,0.012461,0.011549,0.012375,0.012093,0.012283,0.012057,0.012336,0.012323,0.012884,0.012312,0.012701,0.012164,0.012720,0.011314,0.012273,0.012437,0.013416,0.012460,0.012553,0.012021,0.012390,0.013044,0.012286,0.012926,0.013052,0.012768,0.012906,0.012522
0.000128,0.000163,0.000637,0.000968,0.000876,0.001223,0.001760,0.001205,0.000836,0.000360,0.000622,0.001824,0.000604,0.000568,0.000857,0.001656,0.001033,0.001085,0.000577,0.001919,-0.000227,0.000273,0.000925,0.001440,0.000152,0.000672,0.000608,0.001339,0.001116,0.001620,0.000314,0.000927,-0.000476,0.000336,0.000541,0.001644,0.001042,0.001212,0.000867,0.000582,0.002016,0.000327,0.001560,0.001386,0.000628,0.001432,0.001218
0.021936,0.021896,0.021752,0.020482,0.021070,0.021091,0.021012,0.020233,0.020482,0.021385,0.020951,0.020263,0.021368,0.021454,0.023401,0.021012,0.020429,0.020911,0.021853,0.020756,0.021186,0.021821,0.020037,0.020499,0.021892,0.021756,0.020740,0.020614,0.020909,0.021025,0.020938,0.020999,0.021000,0.021335,0.021739,0.020930,0.020571,0.020618,0.020664,0.021260,0.020919,0.021006,0.020422,0.020131,0.020699,0.021205,0.021148
0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569,0.017569
0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570,0.016570
0.019586,0.020436,0.020399,0.021245,0.020854,0.023605,0.017869,0.019317,0.019046,0.018879,0.020238,0.019002,0.020082,0.020918,0.016878,0.021121,0.020726,0.017251,0.019509,0.019800,0.020248,0.022111,0.014906,0.019386,0.019115,0.020334,0.018865,0.019792,0.020856,0.019205,0.020023,0.018300,0.022261,0.018459,0.019565,0.021009,0.020762,0.020510,0.020215,0.023663,0.020623,0.018904,0.020403,0.021824,0.019458,0.018608,0.019704
0.015362,0.015092,0.015349,0.014448,0.014310,0.014661,0.014791,0.015026,0.014496,0.014962,0.014863,0.013956,0.014834,0.014793,0.015269,0.014215,0.014848,0.014587,0.014883,0.014250,0.015134,0.015062,0.015286,0.014462,0.015287,0.014247,0.014613,0.014202,0.014531,0.014297,0.014566,0.014024,0.014731,0.014652,0.014279,0.014634,0.014495,0.014726,0.014883,0.014311,0.013893,0.014745,0.014434,0.013861,0.014698,0.014355,0.014633
0.026423,0.026450,0.028105,0.025925,0.025864,0.027862,0.028051,0.027316,0.027475,0.028536,0.026428,0.027352,0.027204,0.026437,0.027030,0.026411,0.027640,0.027349,0.026559,0.028384,0.026496,0.026470,0.030288,0.028195,0.026590,0.026149,0.026642,0.027650,0.027349,0.027559,0.026035,0.027238,0.026065,0.026172,0.026448,0.028228,0.026850,0.028149,0.028438,0.026944,0.026611,0.027702,0.027996,0.027485,0.028175,0.026887,0.026822
0.008068,0.009059,0.008728,0.008981,0.008239,0.007568,0.008418,0.007950,0.007885,0.008429,0.008780,0.008191,0.009345,0.008416,0.008294,0.008044,0.008788,0.007731,0.009132,0.008457,0.008068,0.009255,0.007394,0.007483,0.008102,0.008456,0.007449,0.008406,0.007248,0.007980,0.008094,0.007918,0.007453,0.007503,0.008360,0.008203,0.008510,0.008186,0.008232,0.008824,0.008101,0.008344,0.008470,0.008150,0.008767,0.007649,0.008020
0.013277,0.013248,0.013091,0.013075,0.013149,0.013097,0.013154,0.013121,0.013048,0.013164,0.013285,0.013198,0.013409,0.013174,0.013183,0.013032,0.013248,0.013260,0.013209,0.013117,0.013347,0.013306,0.013083,0.012903,0.013247,0.013228,0.013053,0.013212,0.013071,0.013065,0.013413,0.013142,0.013102,0.013059,0.013187,0.013056,0.013279,0.013211,0.013143,0.013381,0.013046,0.013183,0.013295,0.013332,0.013163,0.013248,0.013172
0.013200,0.013090,0.013268,0.013448,0.013220,0.013703,0.013236,0.013370,0.013511,0.013178,0.013361,0.013742,0.013415,0.013539,0.013385,0.013716,0.013317,0.013502,0.013288,0.013907,0.012842,0.013133,0.013342,0.013864,0.013220,0.013232,0.013628,0.013585,0.014037,0.013697,0.013357,0.013538,0.013825,0.013347,0.013269,0.013644,0.013589,0.013447,0.013343,0.013571,0.013892,0.013459,0.013366,0.013852,0.013389,0.013543,0.013731
0.016070,0.015797,0.016345,0.015793,0.015685,0.015557,0.015868,0.015964,0.015901,0.015850,0.016338,0.015548,0.015660,0.015861,0.015766,0.015949,0.016224,0.015978,0.015769,0.015728,0.016122,0.015842,0.016945,0.015753,0.016010,0.015989,0.015525,0.015607,0.015663,0.016038,0.015629,0.015505,0.016153,0.016031,0.015849,0.016156,0.015957,0.015947,0.015860,0.015582,0.015752,0.015859,0.015811,0.015688,0.015855,0.015931,0.015971
0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049,0.021049
0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497,0.014497
0.015056,0.015025,0.014835,0.013917,0.014030,0.014316,0.014284,0.014811,0.012192,0.015051,0.014018,0.013096,0.014687,0.014118,0.015684,0.012725,0.013528,0.014293,0.014804,0.012995,0.014350,0.014858,0.014555,0.013343,0.015066,0.013428,0.013960,0.013299,0.013604,0.013186,0.013961,0.012948,0.012946,0.013566,0.013811,0.014160,0.012945,0.013772,0.013979,0.013683,0.012290,0.013965,0.013830,0.012524,0.013953,0.013217,0.013425
0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866,0.009866
0.011519,0.011537,0.011311,0.011532,0.011676,0.011573,0.011481,0.011795,0.011462,0.011528,0.011420,0.011598,0.011399,0.011384,0.011431,0.011473,0.011370,0.011497,0.011499,0.011498,0.011466,0.011517,0.011381,0.011665,0.011486,0.011640,0.011538,0.011561,0.011517,0.011469,0.011463,0.011435,0.011575,0.011401,0.011546,0.011363,0.011402,0.011380,0.011460,0.011537,0.011563,0.011432,0.011467,0.011482,0.011378,0.011386,0.011572
0.016663,0.016966,0.016926,0.016950,0.016896,0.016511,0.016447,0.016865,0.016754,0.016997,0.016771,0.016812,0.016839,0.016691,0.016987,0.016710,0.016512,0.016679,0.016927,0.016892,0.016550,0.016947,0.016600,0.016593,0.016652,0.017039,0.016541,0.016933,0.016597,0.016886,0.016620,0.016575,0.016522,0.016626,0.017021,0.016740,0.016806,0.016481,0.016833,0.016920,0.016735,0.016861,0.016519,0.016647,0.017019,0.016528,0.016963
0.018359,0.015455,0.026662,0.003366,0.023305,-0.003552,0.026578,0.022900,0.001222,0.015978,0.022415,0.008507,0.019295,0.016034,0.005703,0.004084,0.009158,0.011300,0.007524,-0.007943,0.014285,0.016533,0.010057,0.000922,0.014640,0.008493,-0.005944,0.009652,-0.003726,0.003627,0.006406,-0.001498,-0.003658,0.013647,0.012869,0.030377,0.001535,0.014258,-0.007506,0.009467,0.005719,0.016452,0.016167,0.018500,0.021654,0.008349,0.025985
0.025217,0.025397,0.022978,0.025347,0.022492,0.024487,0.024252,0.024496,0.022585,0.022973,0.025405,0.024020,0.025978,0.023897,0.023590,0.024415,0.024299,0.022836,0.024979,0.024197,0.022407,0.024955,0.023062,0.023098,0.024801,0.023084,0.023735,0.024014,0.024782,0.023172,0.022610,0.023950,0.024916,0.024585,0.024153,0.025099,0.022987,0.023806,0.023861,0.024871,0.024489,0.023523,0.024189,0.024084,0.023404,0.023396,0.024240
0.012671,0.012642,0.011646,0.012527,0.012686,0.011910,0.011669,0.012885,0.011933,0.011442,0.012813,0.011914,0.012320,0.012058,0.012207,0.012694,0.012506,0.012190,0.012400,0.011561,0.012458,0.012656,0.011714,0.011873,0.012334,0.011991,0.011714,0.011537,0.011724,0.012095,0.012414,0.011803,0.012389,0.012276,0.012251,0.011681,0.012156,0.011856,0.011753,0.011899,0.012237,0.011682,0.011897,0.011849,0.011643,0.012593,0.012610
0.015083,0.015375,0.016083,0.015948,0.015394,0.017294,0.017277,0.016242,0.015681,0.016612,0.014440,0.016422,0.015187,0.014809,0.015364,0.015569,0.015665,0.015624,0.015350,0.017190,0.015388,0.015387,0.015737,0.016133,0.015442,0.016614,0.015734,0.016378,0.016371,0.016496,0.014694,0.016159,0.014492,0.014754,0.015312,0.016822,0.015597,0.016044,0.016806,0.016120,0.016459,0.015319,0.017226,0.016473,0.015170,0.014746,0.015139
0.012896,0.012924,0.012865,0.012562,0.012767,0.013418,0.012623,0.012838,0.012825,0.013009,0.012376,0.012656,0.012432,0.012855,0.012865,0.012699,0.012366,0.012784,0.012784,0.013147,0.013178,0.012940,0.012803,0.012901,0.013009,0.013422,0.012978,0.012830,0.013360,0.013051,0.012849,0.012705,0.013604,0.012615,0.012723,0.012607,0.012802,0.012799,0.012866,0.013143,0.012878,0.012654,0.012868,0.012722,0.012401,0.012511,0.012824
0.021565,0.021711,0.020987,0.021992,0.021778,0.021558,0.021262,0.022962,0.021541,0.021315,0.021346,0.021847,0.021522,0.021443,0.021173,0.021652,0.021151,0.021343,0.021592,0.021076,0.021479,0.021621,0.021169,0.021414,0.021394,0.021198,0.021847,0.021594,0.021535,0.021730,0.021643,0.021315,0.021398,0.021286,0.021116,0.021635,0.021261,0.021277,0.021142,0.021442,0.021550,0.021298,0.021325,0.021294,0.021519,0.021759,0.022111
0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563,0.017563
0.022871,0.022194,0.023178,0.024477,0.022046,0.022508,0.022838,0.021941,0.022377,0.020786,0.021159,0.021287,0.018218,0.023067,0.019766,0.022393,0.020420,0.019740,0.021028,0.022825,0.018355,0.022910,0.019175,0.023970,0.021573,0.020563,0.021012,0.020555,0.021002,0.022837,0.019434,0.018746,0.019733,0.019684,0.021230,0.024122,0.023096,0.023827,0.025097,0.021488,0.022473,0.019702,0.022164,0.021856,0.021104,0.020381,0.024003
0.014163,0.014193,0.016181,0.013442,0.013019,0.015735,0.016247,0.015435,0.015028,0.016557,0.013586,0.014859,0.014836,0.013979,0.014618,0.013511,0.015000,0.014679,0.014177,0.016189,0.014489,0.014140,0.018429,0.015825,0.014490,0.013869,0.014266,0.015455,0.014895,0.015435,0.013208,0.014405,0.012953,0.013303,0.013479,0.016225,0.014226,0.015861,0.016268,0.014274,0.013880,0.015219,0.015964,0.014964,0.015635,0.013951,0.014159
0.008668,0.008432,0.008915,0.008523,0.007729,0.009891,0.008823,0.008367,0.007882,0.009173,0.007669,0.008189,0.008203,0.008102,0.008162,0.007516,0.007762,0.008360,0.008175,0.009143,0.008640,0.008359,0.008476,0.008494,0.009041,0.009016,0.008537,0.008319,0.008940,0.008481,0.007456,0.008088,0.008197,0.007578,0.007873,0.008734,0.008140,0.008359,0.009589,0.008483,0.007988,0.008248,0.008923,0.008287,0.007654,0.006964,0.007625
0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434,0.010434
0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585,0.021585
0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920,0.001920
0.027028,0.026469,0.027816,0.025796,0.027836,0.026522,0.028225,0.024928,0.027156,0.026904,0.026000,0.027115,0.026494,0.026716,0.029541,0.026594,0.026303,0.026790,0.026579,0.028116,0.026528,0.026538,0.027103,0.026844,0.026643,0.027567,0.027134,0.027103,0.026964,0.028154,0.028200,0.027333,0.026663,0.028431,0.029332,0.028072,0.027514,0.025625,0.025626,0.026148,0.026984,0.027433,0.026505,0.027440,0.026930,0.026866,0.027404
0.001371,0.003079,0.002258,0.002904,0.001571,0.000733,0.001501,0.001451,0.001020,0.001967,0.002647,0.001831,0.003928,0.001949,0.001301,0.001246,0.002929,0.001000,0.003253,0.002311,0.001333,0.003342,0.000869,0.000568,0.001353,0.001450,0.000152,0.001881,0.000456,0.001006,0.001675,0.001368,0.000533,0.000533,0.001632,0.001075,0.002214,0.001917,0.001696,0.002776,0.001164,0.001823,0.002165,0.001795,0.002713,0.001130,0.001074
0.012328,0.012360,0.012546,0.012227,0.012040,0.012230,0.012193,0.012189,0.012573,0.012396,0.012563,0.012165,0.012438,0.012267,0.012207,0.012382,0.012520,0.012341,0.012306,0.012311,0.012560,0.012330,0.012986,0.012114,0.012246,0.012096,0.012198,0.012265,0.012212,0.012372,0.012122,0.012199,0.012559,0.012405,0.012333,0.012437,0.012359,0.012434,0.012372,0.012156,0.012260,0.012618,0.012268,0.012211,0.012598,0.012400,0.012491
0.024911,0.024762,0.025194,0.023894,0.023998,0.024344,0.024361,0.023982,0.023851,0.024688,0.024481,0.023564,0.024481,0.024609,0.025722,0.023949,0.024227,0.024462,0.024797,0.024129,0.024475,0.024739,0.024435,0.023772,0.024948,0.024329,0.024099,0.023813,0.024240,0.024008,0.024345,0.023991,0.024414,0.024375,0.024348,0.024404,0.024084,0.024252,0.024169,0.024117,0.023711,0.024438,0.024006,0.023443,0.024224,0.024162,0.024032
0.019713,0.019893,0.020488,0.018759,0.018687,0.019631,0.020127,0.020373,0.017998,0.021067,0.019019,0.018752,0.019584,0.019071,0.020700,0.017666,0.019215,0.019669,0.019909,0.018986,0.019237,0.019768,0.021413,0.019027,0.019843,0.018078,0.019258,0.019186,0.019007,0.018978,0.019213,0.018573,0.017938,0.018410,0.018597,0.019886,0.018598,0.019666,0.019763,0.018919,0.017381,0.019490,0.020162,0.018627,0.020003,0.018896,0.018511
0.017972,0.018087,0.017310,0.017134,0.016353,0.020266,0.016616,0.017799,0.017484,0.018470,0.017253,0.016414,0.018270,0.017158,0.016304,0.016962,0.017162,0.016694,0.017670,0.018477,0.019609,0.018018,0.019275,0.018079,0.018570,0.018853,0.017476,0.018431,0.018720,0.018548,0.016690,0.018386,0.020099,0.018043,0.017458,0.017550,0.018483,0.017070,0.017875,0.018767,0.017281,0.017483,0.018648,0.019502,0.016917,0.016853,0.016403
0.025923,0.025411,0.025256,0.027115,0.025840,0.025041,0.024093,0.025063,0.024021,0.023633,0.025211,0.023601,0.022062,0.025953,0.024489,0.024992,0.022962,0.023682,0.024789,0.024280,0.022803,0.025760,0.021370,0.024855,0.024992,0.023627,0.024319,0.023137,0.022935,0.024786,0.024079,0.022582,0.024480,0.023643,0.024693,0.025586,0.025363,0.024892,0.025925,0.023938,0.024355,0.022966,0.024311,0.023945,0.023780,0.023238,0.025349
0.028965,0.028806,0.028500,0.028910,0.028968,0.029168,0.028644,0.029115,0.028646,0.028692,0.028687,0.028691,0.028610,0.028792,0.028885,0.028897,0.028734,0.028707,0.028817,0.028698,0.028841,0.028817,0.028522,0.028869,0.028926,0.028690,0.029074,0.028619,0.028965,0.028859,0.028847,0.028715,0.029010,0.028729,0.028699,0.028623,0.028719,0.028681,0.028856,0.028739,0.028818,0.028711,0.028632,0.028652,0.028665,0.028646,0.029015
0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292,0.018292
0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271,0.013271
0.002067,-0.045681,0.028862,0.038374,-0.054528,0.011676,-0.004268,-0.008557,0.017641,-0.004492,-0.029300,0.026767,0.018607,0.007380,0.039933,0.002155,0.032688,-0.050024,-0.036798,-0.007831,-0.055032,-0.042749,-0.072094,-0.073575,0.000645,-0.002025,0.007859,-0.001793,0.021064,-0.041940,-0.034723,-0.053520,-0.054554,-0.049835,-0.049638,0.017984,0.007776,-0.011969,-0.019197,0.027155,0.001479,0.007515,-0.067810,-0.070131,-0.002076,-0.042775,-0.038876
0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641,0.035641
0.023178,0.024476,0.023541,0.024121,0.023552,0.022698,0.022829,0.023173,0.022931,0.023368,0.024380,0.023521,0.025334,0.023358,0.022696,0.022834,0.024212,0.022856,0.024490,0.023418,0.024042,0.024554,0.022473,0.022638,0.023205,0.023006,0.022054,0.023567,0.022250,0.022274,0.023438,0.023314,0.022231,0.022995,0.023398,0.022543,0.023831,0.023014,0.023418,0.023771,0.022738,0.023547,0.023590,0.023551,0.023891,0.022748,0.022645
